start_date,end_date,mae,rmse,sharpe
2025-04-11,2025-04-15,0.031069721990883193,0.032722735751901,7.62796617080609
2025-04-11,2025-04-15,0.04806798801592187,0.05741782300798754,12.608299534857759
2025-04-14,2025-04-15,0.032812905628065395,0.036972570857222435,-7.315996344986204
2025-04-14,2025-04-15,0.04399813918289442,0.05620109027030604,11.352967838480712
2025-04-14,2025-04-15,0.015399562054778914,0.02161559637939814,4.598938145755974
2025-04-14,2025-04-15,0.07813170915665435,0.12124391234721908,-4.9520339184127105
2025-04-14,2025-04-15,0.03219941302868208,0.036186563251949785,-2.653591736860298
2025-04-14,2025-04-15,0.02575641035851789,0.029190802467500457,4.13837753043711
2025-04-14,2025-04-15,0.03321510630761293,0.03880367019444689,-1.12905520964815
2025-04-14,2025-04-15,0.023972266114696914,0.026052441097627582,4.544184813851029
2025-04-14,2025-04-16,0.05749224519793533,0.08172487921565816,19.491566195251718
2025-04-14,2025-04-16,0.05492540252760393,0.0597637795709386,21.01791362463073
2025-04-15,2025-04-16,0.046722798542489494,0.05704176304679628,15.078421693327684
2025-04-15,2025-04-16,0.02371757962195837,0.031773367646699247,17.035787045359108
2025-04-15,2025-04-16,0.045207473602311546,0.05272155360856622,7.160582646461947
2025-04-15,2025-04-16,0.010168065141033062,0.01123324967957819,23.239348749409356
2025-04-15,2025-04-16,0.030189172694906608,0.03808217657677265,12.173232215674583
2025-04-15,2025-04-16,0.028257048620925873,0.03572928813211245,27.250181796729617
2025-04-15,2025-04-16,0.038937590899095896,0.05961073650480803,14.079883847629892
2025-04-15,2025-04-16,0.07585971180883536,0.13024943382441606,-4.484866143269102
2025-04-15,2025-04-17,0.01123591707261753,0.013203699427976386,14.856503117895045
2025-04-15,2025-04-17,0.03876035145502966,0.047506564438808775,23.017147593805937
2025-04-16,2025-04-17,0.020053908812132187,0.02211472633146971,10.792446894899255
2025-04-16,2025-04-17,0.04616913887125991,0.049924964697723354,21.18336266674489
2025-04-16,2025-04-17,0.022417453620563393,0.024310159418742115,15.162946656596018
2025-04-16,2025-04-17,0.021087175838283154,0.022283682210018346,10.17582847378022
2025-04-16,2025-04-17,0.07042278528877673,0.09065387235357807,7.366893803304585
2025-04-16,2025-04-17,0.03875720192791641,0.04326757058006053,9.33909914522177
2025-04-16,2025-04-17,0.06441034562954075,0.07300167537856267,9.471367369797333
2025-04-16,2025-04-17,0.027588095478278573,0.03305044968529305,17.85362260324397
