start_date,end_date,mae,rmse,sharpe
2025-04-11,2025-04-15,0.019338349398665505,0.023384989993475772,7.62796617080609
2025-04-11,2025-04-15,0.04850639136427567,0.05331730303828574,12.608299534857759
2025-04-14,2025-04-15,0.01816710037989845,0.023784015121676327,-7.315996344986204
2025-04-14,2025-04-15,0.03941967445520038,0.052579914428169526,11.352967838480712
2025-04-14,2025-04-15,0.012362147759591114,0.013238686278928739,4.598938145755974
2025-04-14,2025-04-15,0.0700752742248933,0.10065849131959387,-4.9520339184127105
2025-04-14,2025-04-15,0.020910188609189757,0.02296519468189276,-2.653591736860298
2025-04-14,2025-04-15,0.022899502018336734,0.026985099031454445,4.13837753043711
2025-04-14,2025-04-15,0.029649691795808612,0.03454989364561208,-1.12905520964815
2025-04-14,2025-04-15,0.02882525457663454,0.030355583675135352,4.544184813851029
2025-04-14,2025-04-16,0.06653550622891177,0.08483462579587596,19.491566195251718
2025-04-14,2025-04-16,0.039784055111853164,0.04744854017878885,21.01791362463073
2025-04-15,2025-04-16,0.04687850146395474,0.0585268455745974,15.078421693327684
2025-04-15,2025-04-16,0.023693536750782465,0.029524467612506395,17.035787045359108
2025-04-15,2025-04-16,0.039869277462797274,0.049907804432417616,7.160582646461947
2025-04-15,2025-04-16,0.008216234942979316,0.012545363270483305,23.239348749409356
2025-04-15,2025-04-16,0.03689974826418438,0.04271369636880568,12.173232215674583
2025-04-15,2025-04-16,0.034667858367000835,0.04181567553808437,27.250181796729617
2025-04-15,2025-04-16,0.04279964581641922,0.05832990239446798,14.079883847629892
2025-04-15,2025-04-16,0.0859728566458583,0.1464612772528038,-4.484866143269102
2025-04-15,2025-04-17,0.014265998054968402,0.01598088643410657,14.856503117895045
2025-04-15,2025-04-17,0.034833969285837985,0.04643903252318774,23.017147593805937
2025-04-16,2025-04-17,0.017968156845237178,0.020147749666676002,10.792446894899255
2025-04-16,2025-04-17,0.04228088238188481,0.04308811341132794,21.18336266674489
2025-04-16,2025-04-17,0.025042421498724283,0.026843409721622517,15.162946656596018
2025-04-16,2025-04-17,0.018690229286656174,0.020718829212022227,10.17582847378022
2025-04-16,2025-04-17,0.06743373856486294,0.08845632795606438,7.366893803304585
2025-04-16,2025-04-17,0.025302571695247755,0.03371235386571944,9.33909914522177
2025-04-16,2025-04-17,0.05220041068901382,0.060723400241660126,9.471367369797333
2025-04-16,2025-04-17,0.020553936464802615,0.02287044039255811,17.85362260324397
